WAVE,FLUX,ERR,SKYBACK
4869.7417,9.17207E-17,3.5849044E-18,3.1009198E-17
4873.8286,9.158059E-17,3.546904E-18,2.582047E-17
4877.915,9.08026E-17,3.569791E-18,2.992684E-17
4882.002,9.2285795E-17,3.600308E-18,3.2384713E-17
4886.089,8.728614E-17,3.5901616E-18,3.8516848E-17
4890.1753,9.308937E-17,3.6189677E-18,3.345977E-17
4894.262,1.01820587E-16,3.658767E-18,2.5964662E-17
4898.3486,9.2548607E-17,3.5961503E-18,3.223349E-17
4902.4355,8.76669E-17,3.5270274E-18,2.889041E-17
4906.522,9.59986E-17,3.628787E-18,3.0371134E-17
4910.609,9.0014066E-17,3.555083E-18,2.871061E-17
4914.696,8.872048E-17,3.5517436E-18,3.064015E-17
4918.782,8.9191736E-17,3.5558923E-18,3.003241E-17
4922.869,9.144055E-17,3.5639647E-18,2.7830535E-17
4926.9556,8.7317735E-17,3.527699E-18,2.8877434E-17
4931.0425,8.7320044E-17,3.521574E-18,2.815394E-17
4935.129,9.3001544E-17,3.5526866E-18,2.3142877E-17
4939.216,8.6863586E-17,3.5287947E-18,2.9746335E-17
4943.3027,8.583155E-17,3.5183987E-18,2.9626883E-17
4947.389,8.755602E-17,3.5637063E-18,3.352742E-17
4951.476,8.0323215E-17,3.4740506E-18,3.1343518E-17
4955.5625,8.760252E-17,3.535479E-18,2.898872E-17
4959.6494,7.875571E-17,3.460527E-18,3.233829E-17
4963.736,8.095191E-17,3.5008476E-18,3.415737E-17
4967.8228,7.657273E-17,3.4426738E-18,3.3197005E-17
4971.9097,8.693096E-17,3.5692E-18,3.4631816E-17
4975.996,8.727069E-17,3.4964027E-18,2.4124546E-17
4980.083,8.645246E-17,3.5197453E-18,2.803903E-17
4984.1694,7.939429E-17,3.4539266E-18,3.0490433E-17
4988.2563,8.7137065E-17,3.5234345E-18,2.726384E-17
4992.343,8.320269E-17,3.516266E-18,3.254599E-17
4996.4297,8.437748E-17,3.5152608E-18,3.0272686E-17
5000.5166,8.9382576E-17,3.5275415E-18,2.377469E-17
5004.603,7.7738116E-17,3.4345176E-18,2.9070475E-17
5008.69,7.725898E-17,3.4560264E-18,3.269737E-17
5012.7764,8.954241E-17,3.5787977E-18,3.0749427E-17
5016.8633,8.295092E-17,3.522514E-18,3.3517074E-17
5020.9497,8.556758E-17,3.4864935E-18,2.3488975E-17
5025.0366,8.97172E-17,3.5153542E-18,2.1585941E-17
5029.1235,8.604078E-17,3.519145E-18,2.784523E-17
5033.21,7.873726E-17,3.478699E-18,3.3198848E-17
5037.297,7.8768545E-17,3.4562119E-18,3.032606E-17
5041.3833,8.14385E-17,3.4552199E-18,2.6994998E-17
5045.47,8.404155E-17,3.4917874E-18,2.6642277E-17
5049.5566,7.217907E-17,3.3912103E-18,3.081905E-17
5053.6436,7.706256E-17,3.4615317E-18,3.3022585E-17
5057.7305,8.7476103E-17,3.5338934E-18,2.7162452E-17
5061.817,8.510284E-17,3.4960466E-18,2.4964557E-17
5065.904,8.280762E-17,3.4933632E-18,2.8545533E-17
5069.99,9.0406566E-17,3.586005E-18,2.9235372E-17
5074.077,8.5642416E-17,3.529845E-18,2.8485258E-17
5078.1636,8.422151E-17,3.506604E-18,2.716262E-17
5082.2505,8.8624865E-17,3.5624345E-18,2.8115998E-17
5086.3374,8.4774445E-17,3.5200712E-18,2.8119158E-17
5090.424,8.733877E-17,3.5198264E-18,2.3820275E-17
5094.5107,8.0907786E-17,3.4952037E-18,3.0262294E-17
5098.597,7.903253E-17,3.4641578E-18,2.918736E-17
