# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10170.00   0.17713147   0.03770180
10172.00   0.16665433   0.03909881
10174.00   0.16491772   0.03917518
10176.00   0.16113953   0.03732846
10178.00   0.17040133   0.03375284
10180.00   0.18603462   0.02965421
10182.00   0.15371667   0.02790821
10184.00   0.12510319   0.02922342
10186.00   0.11434522   0.03181560
10188.00   0.13998698   0.03389591
10190.00   0.14610915   0.03436193
10192.00   0.13738044   0.03410283
10194.00   0.11644211   0.03237032
10196.00   0.13806210   0.02974576
10198.00   0.17098017   0.02804156
10200.00   0.14327651   0.02815889
10202.00   0.13258922   0.02995182
10204.00   0.14177030   0.03304403
10206.00   0.12654190   0.03700647
10208.00   0.14757527   0.04051607
10210.00   0.13838577   0.04174951
10212.00   0.11315846   0.04138938
10214.00   0.17019476   0.04000612
10216.00   0.18955989   0.03654126
10218.00   0.15270387   0.03192180
10220.00   0.14042090   0.02982078
10222.00   0.12946272   0.03172685
10224.00   0.14810728   0.03471329
10226.00   0.15265040   0.03737165
10228.00   0.15631939   0.03879467
10230.00   0.13894843   0.03819529
10232.00   0.13770483   0.03585082
10234.00   0.16849256   0.03292394
10236.00   0.16685663   0.02978185
10238.00   0.15314578   0.02705289
10240.00   0.15104546   0.02521034
10242.00   0.15151329   0.02429985
10244.00   0.13663341   0.02380264
10246.00   0.11806151   0.02363827
10248.00   0.11931159   0.02371573
10250.00   0.13673693   0.02405544
10252.00   0.13350338   0.02414351
10254.00   0.12068979   0.02427813
10256.00   0.11985481   0.02460632
10258.00   0.12134516   0.02501120
10260.00   0.13657501   0.02553980
10262.00   0.14851882   0.02602236
10264.00   0.13453431   0.02695245
10266.00   0.11668450   0.02843995
10268.00   0.14019449   0.03041569
10270.00   0.13553427   0.03182710
10272.00   0.14851856   0.03279473
10274.00   0.15492059   0.03323703
10276.00   0.15033846   0.03322160
10278.00   0.15040280   0.03529166
10280.00   0.10469761   0.04509610
10282.00   0.02164752   0.05668514
10284.00   0.03775547   0.06651036
10286.00   0.15712903   0.07248894
10288.00   0.20146446   0.07487088
10290.00   0.18793304   0.07411996
10292.00   0.15940435   0.06887656
10294.00   0.12283391   0.06098245
10296.00   0.10941193   0.05487180
10298.00   0.13703202   0.05212914
10300.00   0.16086496   0.04905330
10302.00   0.15676644   0.04495974
10304.00   0.14200376   0.04112976
10306.00   0.14533962   0.03965814
10308.00   0.12480485   0.03956564
10310.00   0.15363635   0.03969884
10312.00   0.17561714   0.03928668
10314.00   0.17285931   0.03805809
10316.00   0.13567223   0.03578020
10318.00   0.12780000   0.03373996
10320.00   0.11478370   0.03296447
10322.00   0.12276528   0.03353753
10324.00   0.12971638   0.03434263
10326.00   0.11806476   0.03468766
10328.00   0.13409878   0.03535395
10330.00   0.14873147   0.03571277
10332.00   0.14295995   0.03558277
10334.00   0.13650312   0.03558128
10336.00   0.16157091   0.03670156
10338.00   0.14933734   0.03786713
10340.00   0.12648225   0.03983742
10342.00   0.09308229   0.04334775
10344.00   0.05484635   0.04772513
10346.00   0.06396671   0.05078048
10348.00   0.15704916   0.05312625
10350.00   0.19769923   0.05429114
10352.00   0.14702368   0.05313723
10354.00   0.12084392   0.04944335
10356.00   0.13577618   0.04592286
10358.00   0.13627808   0.04394912
10360.00   0.13518402   0.04295970
10362.00   0.11011583   0.04209977
10364.00   0.06567966   0.04229001
10366.00   0.10676378   0.04758233
10368.00   0.16965103   0.05925965
10370.00   0.19934261   0.07072661
10372.00   0.20131586   0.07837335
10374.00   0.11697140   0.07973007
10376.00   0.13071211   0.07799587
10378.00   0.13347900   0.07148089
10380.00   0.08418874   0.06100248
10382.00   0.11341282   0.05089426
10384.00   0.09015018   0.04659588
10386.00   0.11045829   0.04531075
10388.00   0.15661836   0.04645294
10390.00   0.14347529   0.04949098
10392.00   0.13646798   0.05514476
10394.00   0.11357363   0.06090397
10396.00   0.14128314   0.06431692
10398.00   0.16182798   0.06610829
10400.00   0.17307182   0.06590252
10402.00   0.15088975   0.06181093
10404.00   0.19933824   0.05576080
10406.00   0.15850490   0.05209017
10408.00   0.09239159   0.05090465
10410.00   0.05035454   0.05318658
10412.00   0.12067828   0.06217866
10414.00   0.13180758   0.07795024
10416.00   0.13960545   0.09012262
10418.00   0.13210842   0.09654684
10420.00   0.11603711   0.09839066
10422.00   0.10069537   0.09626230
10424.00   0.03128235   0.08594456
10426.00   0.07519514   0.07272290
10428.00   0.19601119   0.06267074
10430.00   0.20931892   0.05919329
10432.00   0.11146768   0.05648206
10434.00   0.10681321   0.05477930
10436.00   0.15929642   0.05371156
10438.00   0.15649179   0.05308480
10440.00   0.14541610   0.05326624
10442.00   0.13690524   0.05418163
10444.00   0.08577981   0.05705531
10446.00   0.10106383   0.06295068
10448.00   0.14504761   0.06898215
10450.00   0.16803043   0.07267126
10452.00   0.12437803   0.07417464
10454.00   0.11454233   0.07381638
10456.00   0.11315972   0.07017293
10458.00   0.11421213   0.06416368
10460.00   0.02674919   0.06068426
10462.00   0.05448006   0.06368031
10464.00   0.07923991   0.07521013
10466.00   0.10920358   0.08813915
10468.00   0.12468848   0.09704751
10470.00   0.18435417   0.10019679
10472.00   0.15976246   0.09889586
10474.00   0.15014172   0.09052286
10476.00   0.15914282   0.07850730
10478.00   0.12998027   0.06775693
10480.00   0.04471064   0.06182749
10482.00   0.04453247   0.06015998
10484.00   0.04696352   0.06145089
10486.00   0.10224579   0.06234549
10488.00   0.17813498   0.06204500
10490.00   0.11251426   0.06160183
10492.00   0.10391209   0.06184240
10494.00   0.13473666   0.06217450
10496.00   0.13222486   0.06212609
10498.00   0.08896234   0.06238721
10500.00   0.09716231   0.06217908
10502.00   0.14789329   0.06494328
10504.00   0.20588881   0.06961901
10506.00   0.20441304   0.07422525
10508.00   0.12469669   0.07778106
10510.00   0.09412815   0.08017498
10512.00   0.12411930   0.08123989
10514.00   0.15256457   0.07975992
10516.00   0.18788873   0.07669983
10518.00   0.13209577   0.07517536
10520.00   0.07040661   0.07925312
10522.00   0.02935693   0.08632186
10524.00   0.02012210   0.09276467
10526.00   0.07596517   0.09433085
10528.00   0.15146883   0.09237120
10530.00   0.11265034   0.08585656
10532.00   0.05746910   0.07835719
10534.00   0.10225240   0.07234543
10536.00   0.17404567   0.07079871
10538.00   0.12979458   0.06916098
10540.00   0.12325273   0.06834006
10542.00   0.14223707   0.06793381
10544.00   0.08959842   0.06772355
10546.00   0.03104234   0.06768482
10548.00   0.07443971   0.06886154
10550.00   0.10524478   0.06964008
10552.00   0.10676868   0.07028408
10554.00   0.11353429   0.07023514
10556.00   0.14759217   0.06991888
10558.00   0.18765850   0.07025141
10560.00   0.19380926   0.07085405
10562.00   0.15001999   0.07186109
10564.00   0.09363117   0.07350094
10566.00   0.05140090   0.07550576
10568.00   0.12262557   0.07826594
10570.00   0.18104112   0.08098242
10572.00   0.19522786   0.08248989
10574.00   0.17001903   0.08320307
10576.00   0.16624714   0.08294275
10578.00   0.12925255   0.08213220
10580.00   0.13521950   0.08174335
10582.00   0.21216559   0.08528971
10584.00   0.15439485   0.08989644
10586.00   0.08567071   0.09248430
10588.00   0.05615709   0.09118716
10590.00   0.04527378   0.08876408
10592.00   0.04371534   0.08639824
10594.00   0.09558207   0.08432078
10596.00   0.09152500   0.08358119
10598.00   0.00939498   0.08197016
10600.00   -0.00492972   0.08070106
10602.00   0.06946068   0.08015418
10604.00   0.20476283   0.08265557
10606.00   0.24816428   0.08469171
10608.00   0.11067179   0.08412746
10610.00   0.01486262   0.08234640
10612.00   0.08858723   0.08325428
10614.00   0.11711714   0.08498609
10616.00   0.12593277   0.08815703
10618.00   0.10506871   0.08876893
10620.00   0.04018364   0.08811536
10622.00   0.03382056   0.08560059
10624.00   0.00206861   0.08482450
10626.00   0.08167454   0.08449238
10628.00   0.08767196   0.08443314
10630.00   0.07729179   0.08479517
10632.00   0.13080953   0.08679157
10634.00   0.18228567   0.08733896
10636.00   0.18729822   0.08862533
10638.00   0.14931305   0.08985151
10640.00   0.16989042   0.09400657
10642.00   0.03820680   0.09521211
10644.00   0.02930423   0.09416053
10646.00   0.11648458   0.09350768
10648.00   0.17219238   0.09505147
10650.00   0.13661514   0.09607977
10652.00   0.20798372   0.09782352
10654.00   0.17103386   0.09806317
10656.00   0.19453937   0.09977343
10658.00   0.18014883   0.09782481
10660.00   0.13226275   0.09563076
10662.00   0.14222218   0.09472989
10664.00   0.16493042   0.09460130
10666.00   0.13710907   0.09338310
10668.00   0.09393417   0.09355319
10670.00   -0.01233171   0.09552606
10672.00   0.02549306   0.09701706
10674.00   0.11545338   0.09722319
10676.00   0.13489734   0.09868193
10678.00   0.04102074   0.10133924
10680.00   0.04168732   0.10230178
