# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10170.00   0.02856226   0.03972393
10172.00   0.01062608   0.04134851
10174.00   0.02562175   0.04174173
10176.00   0.03864911   0.03975080
10178.00   0.03531140   0.03530657
10180.00   0.02053099   0.02982710
10182.00   0.01338244   0.02821997
10184.00   0.01171432   0.03013074
10186.00   -0.00925446   0.03287717
10188.00   -0.02123325   0.03475126
10190.00   0.02319040   0.03530870
10192.00   0.06108750   0.03526692
10194.00   0.05464644   0.03342834
10196.00   0.03525737   0.03054118
10198.00   0.02918139   0.02820691
10200.00   0.02593545   0.02841062
10202.00   0.03388277   0.03027034
10204.00   0.01424592   0.03379842
10206.00   -0.01013315   0.03824633
10208.00   -0.02578373   0.04221106
10210.00   -0.03559088   0.04370094
10212.00   0.01956244   0.04347254
10214.00   0.05569012   0.04150121
10216.00   0.05587472   0.03762416
10218.00   0.04173951   0.03256072
10220.00   0.03876452   0.03057615
10222.00   0.03736982   0.03267325
10224.00   0.00803680   0.03579618
10226.00   -0.02350217   0.03827843
10228.00   -0.01998179   0.03958562
10230.00   0.04224780   0.03917089
10232.00   0.04812964   0.03655567
10234.00   0.03070141   0.03311110
10236.00   0.01280601   0.02982992
10238.00   0.01317203   0.02678981
10240.00   0.02033039   0.02449322
10242.00   0.03557251   0.02358526
10244.00   0.04110794   0.02337635
10246.00   0.03624720   0.02319337
10248.00   0.04360899   0.02322643
10250.00   0.03956249   0.02325453
10252.00   0.02237127   0.02332150
10254.00   0.01244105   0.02343289
10256.00   0.01919625   0.02367613
10258.00   0.00774324   0.02401323
10260.00   0.02893524   0.02449581
10262.00   0.04555944   0.02500546
10264.00   0.04358815   0.02609345
10266.00   0.02530299   0.02801892
10268.00   0.00290152   0.03010370
10270.00   0.01363370   0.03104411
10272.00   0.04668270   0.03155113
10274.00   0.06601547   0.03184928
10276.00   0.04797686   0.03229563
10278.00   0.03843567   0.03485006
10280.00   0.04779809   0.04406940
10282.00   0.05108835   0.05691097
10284.00   0.05562172   0.06803720
#10286.00   0.10608361   0.07362203
#10288.00   0.13749535   0.07581211
#10290.00   0.08866654   0.07462323
10292.00   0.01889420   0.06940851
10294.00   -0.01419892   0.06120899
10296.00   0.01785897   0.05419352
10298.00   0.06183952   0.05154833
10300.00   0.07503682   0.04843576
10302.00   0.05589068   0.04370448
10304.00   0.01599456   0.03873400
10306.00   -0.00832373   0.03858748
10308.00   -0.03291463   0.03858791
10310.00   0.01226647   0.03812066
10312.00   0.04755732   0.03727354
10314.00   0.00562762   0.03611362
10316.00   0.02469476   0.03386636
10318.00   0.00633906   0.03220445
10320.00   -0.00120395   0.03178939
10322.00   0.01206034   0.03222051
10324.00   0.02473520   0.03254264
10326.00   0.01776090   0.03315962
10328.00   0.01435589   0.03334072
10330.00   0.02853176   0.03314254
10332.00   0.03979523   0.03307860
10334.00   0.01917014   0.03390962
10336.00   0.01090936   0.03458527
10338.00   0.03492521   0.03573995
10340.00   0.05866053   0.03883325
10342.00   0.05229808   0.04344038
10344.00   0.00388106   0.04765446
10346.00   0.00676375   0.04992452
10348.00   0.07415801   0.05205609
10350.00   0.09232125   0.05295804
10352.00   0.03337987   0.05148791
10354.00   0.07786175   0.04759126
10356.00   0.05094822   0.04521571
10358.00   -0.01377308   0.04351614
10360.00   -0.05138644   0.04175295
10362.00   -0.01975953   0.04023149
10364.00   -0.00653151   0.04198283
10366.00   -0.01488450   0.05067220
10368.00   -0.00644675   0.06316371
10370.00   0.03964686   0.07437838
10372.00   0.09325976   0.08090361
10374.00   0.03636714   0.08338121
10376.00   0.07005408   0.08109359
10378.00   0.09663881   0.07243488
10380.00   0.08416244   0.05952995
10382.00   0.07092846   0.05085611
10384.00   0.05383154   0.04723794
10386.00   0.01867318   0.04610043
10388.00   -0.00822082   0.04722516
10390.00   -0.00512211   0.05133897
10392.00   0.03893879   0.05918482
10394.00   0.01728946   0.06467387
10396.00   0.02036612   0.06697650
10398.00   0.04872339   0.06764667
10400.00   0.07789915   0.06690063
10402.00   0.05541765   0.06185104
10404.00   0.01028840   0.05705616
10406.00   0.01985091   0.05402760
10408.00   0.05622039   0.05364099
10410.00   0.04706576   0.05771963
10412.00   0.01043786   0.07067470
10414.00   0.01292886   0.08764245
10416.00   0.04755365   0.09061763
10418.00   0.04936470   0.10381015
10420.00   -0.00430427   0.10533129
10422.00   0.03207923   0.09674275
#10424.00   0.19708987   0.08772503
#10426.00   0.30396143   0.08062217
#10428.00   0.18238385   0.06959347
#10430.00   -0.20607392   0.06265000
#10432.00   -0.25336510   0.05646940
#10434.00   -0.08946156   0.05200328
10436.00   0.08339920   0.05029235
10438.00   0.11837417   0.05037912
10440.00   0.02564855   0.04906597
#10442.00   0.34637371   0.04892198
#10444.00   0.47427630   0.05317020
#10446.00   0.32827374   0.05845110
10448.00   0.07569943   0.06228330
10450.00   0.08812397   0.06501310
10452.00   -0.00630465   0.06714606
10454.00   -0.06889945   0.06575567
10456.00   -0.05064207   0.06158543
10458.00   0.02482524   0.05725790
10460.00   -0.00623836   0.05677419
10462.00   -0.01965707   0.06420726
10464.00   0.00063151   0.07645461
10466.00   0.02836958   0.08749936
10468.00   0.03094857   0.09320983
10470.00   -0.03467615   0.09694321
10472.00   -0.05707765   0.09557776
10474.00   -0.01907285   0.08765498
10476.00   0.05837384   0.07584117
10478.00   0.09754867   0.06835302
10480.00   0.04738458   0.06355461
10482.00   0.02813295   0.06159239
10484.00   0.07781864   0.06189389
10486.00   0.11923951   0.06844791
10488.00   0.00754729   0.06654400
10490.00   -0.08100042   0.06729140
10492.00   -0.05737086   0.06638538
10494.00   0.00181330   0.06500147
10496.00   0.01555342   0.06459021
10498.00   -0.01217037   0.06479555
10500.00   -0.01567579   0.06471491
10502.00   -0.01671417   0.06572599
10504.00   -0.01651880   0.06807078
10506.00   -0.00464072   0.07105096
10508.00   0.01978441   0.07337064
10510.00   0.06512444   0.07413926
10512.00   0.05607054   0.07370412
10514.00   -0.00927658   0.07184570
10516.00   -0.07684141   0.06907152
10518.00   -0.06581351   0.07076114
10520.00   -0.00385516   0.07569996
10522.00   0.04736805   0.07987510
10524.00   0.05155017   0.08815096
10526.00   0.06208609   0.08854403
10528.00   0.05503920   0.08578561
10530.00   0.06604520   0.07243969
10532.00   0.04795875   0.06547186
10534.00   0.00931868   0.06045604
10536.00   0.04203233   0.05981554
10538.00   0.01684838   0.05984889
10540.00   -0.01716322   0.05986011
10542.00   -0.00497348   0.05950879
10544.00   0.06035525   0.05872000
10546.00   0.00439001   0.05832525
10548.00   0.04185601   0.05861837
10550.00   0.05051195   0.05899822
10552.00   0.00918394   0.05947627
10554.00   -0.04519111   0.06050513
10556.00   -0.02335928   0.06816781
10558.00   -0.01862264   0.06921780
10560.00   0.00135071   0.06965369
10562.00   0.02575201   0.07010585
10564.00   0.01135192   0.06442986
10566.00   0.00904968   0.06596094
10568.00   0.00086903   0.06856617
10570.00   -0.01351791   0.07049286
10572.00   -0.00491328   0.07124162
10574.00   0.05009449   0.07127815
10576.00   0.03095392   0.07356030
10578.00   -0.01122200   0.07486382
10580.00   -0.02942203   0.07735749
10582.00   0.01390922   0.08092082
10584.00   0.05930027   0.08249464
10586.00   0.09244554   0.08357671
10588.00   0.05818405   0.08284826
10590.00   0.00820630   0.08097398
10592.00   -0.03874555   0.07895768
10594.00   -0.03118024   0.07808010
10596.00   -0.08546603   0.07851546
10598.00   -0.05648347   0.07928699
10600.00   0.05379583   0.07906028
10602.00   0.10327125   0.07854363
10604.00   -0.00361885   0.07957666
10606.00   -0.08359545   0.08248056
10608.00   -0.03018478   0.08273690
10610.00   0.09519736   0.08095973
10612.00   0.09437776   0.07993060
10614.00   -0.03461382   0.08272051
10616.00   -0.00615641   0.08226135
10618.00   0.07576615   0.08271796
10620.00   0.07609402   0.08492634
10622.00   -0.04314783   0.08539977
10624.00   -0.07643652   0.08456681
10626.00   0.05124869   0.08328449
10628.00   0.11601467   0.08297250
10630.00   0.01851315   0.08446798
10632.00   0.01092741   0.08707994
10634.00   -0.06562258   0.08619634
10636.00   -0.05622267   0.08852697
10638.00   -0.00780422   0.09070633
10640.00   0.03128624   0.09046029
10642.00   0.08560157   0.09040812
10644.00   -0.06078352   0.09034326
10646.00   -0.09887264   0.09054094
10648.00   -0.03277532   0.09062690
10650.00   -0.01052168   0.09014761
10652.00   -0.00501106   0.08826896
10654.00   0.10075966   0.09007318
10656.00   0.10073942   0.08934918
10658.00   0.01276234   0.08636884
10660.00   -0.01275310   0.08592957
10662.00   0.01452672   0.08733904
10664.00   -0.07049812   0.08627537
10666.00   -0.10990574   0.08594111
10668.00   -0.06058677   0.08771473
10670.00   -0.01373460   0.08798019
10672.00   0.08383602   0.08739942
10674.00   0.09459845   0.08700941
10676.00   0.03664500   0.08924228
10678.00   -0.05091213   0.09445158
10680.00   -0.07853783   0.09951055
10682.00   0.06169830   0.09763020
10684.00   0.01152343   0.10043914
10686.00   -0.05146603   0.10630345
10688.00   0.06993578   0.11043219
10690.00   0.04413128   0.10940946
10692.00   -0.04612020   0.11269727
#10694.00   -0.15529448   0.11725421
#10696.00   -0.12714081   0.12064356
10698.00   0.08863758   0.12181888
10700.00   0.05205155   0.12303672
10702.00   0.10433999   0.11564817
10704.00   0.12201613   0.12215655
10706.00   0.08617663   0.13966900
10708.00   0.10318854   0.14374050
10710.00   -0.03295277   0.15313262
10712.00   0.02056030   0.15690991
