WAVE,FLUX,ERR,SKYBACK
4152.7847,4.7652237E-16,2.1841213E-17,8.089224E-16
4156.866,4.999486E-16,2.2174456E-17,8.401295E-16
4160.9473,4.9563704E-16,2.2355516E-17,8.8382266E-16
4165.029,4.929842E-16,2.2489228E-17,9.180539E-16
4169.1104,4.4038884E-16,2.2011724E-17,9.022727E-16
4173.1914,4.6129123E-16,2.2085434E-17,8.939304E-16
4177.273,4.605995E-16,2.198834E-17,8.8370894E-16
4181.3545,4.6388506E-16,2.1659197E-17,8.2672644E-16
4185.436,4.5366815E-16,2.1371005E-17,7.957032E-16
4189.517,4.570825E-16,2.1494909E-17,8.1844315E-16
4193.5986,4.6656735E-16,2.1407297E-17,7.9403537E-16
4197.68,4.390157E-16,2.1086655E-17,7.8464325E-16
4201.761,4.8165586E-16,2.1213303E-17,7.5212973E-16
4205.843,4.8017424E-16,2.134208E-17,7.8158075E-16
4209.9243,4.3580745E-16,2.1093456E-17,7.986737E-16
4214.006,3.8429633E-16,2.0770533E-17,8.171204E-16
4218.087,4.5078215E-16,2.1070749E-17,7.8555005E-16
4222.1685,4.2608505E-16,2.0737296E-17,7.6705896E-16
4226.25,4.2701964E-16,2.0584171E-17,7.4343436E-16
4230.331,4.279662E-16,2.042896E-17,7.2141584E-16
4234.4126,4.045467E-16,2.0205286E-17,7.1908703E-16
4238.494,4.3202844E-16,2.0577885E-17,7.4986233E-16
4242.5757,4.3071964E-16,2.0658586E-17,7.676675E-16
4246.6567,4.172724E-16,2.0409775E-17,7.4907147E-16
4250.7383,4.491606E-16,2.0833166E-17,7.82018E-16
4254.82,4.160247E-16,2.0428764E-17,7.622318E-16
4258.901,3.8426978E-16,2.0196374E-17,7.7039473E-16
4262.9824,3.9688015E-16,2.0403348E-17,7.8889594E-16
4267.064,4.218799E-16,2.0250629E-17,7.360504E-16
4271.1455,4.1004272E-16,2.0055848E-17,7.258746E-16
4275.2266,4.1023749E-16,2.0131617E-17,7.3937183E-16
4279.308,4.04961E-16,2.0052835E-17,7.357137E-16
